dataset,scope_type,scope,prototype_id,event_count_per_seed,seed_use_fraction,selection_share_mean,selection_share_std,event_hit_share_mean,event_hit_share_std,rank1_share_mean,rank1_share_std,selected_similarity_mean_mean,selected_similarity_mean_std
raf_spare_parts,quantity,gt_p99,0,50,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.1475874314705531,0.25562892986558783
raf_spare_parts,quantity,gt_p99,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,3,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,4,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,5,50,0.3333333333333333,0.08,0.13856406460551016,0.32,0.5542562584220406,0.3133333333333333,0.5427092530382482,0.2473760959174898,0.4284679667071243
raf_spare_parts,quantity,gt_p99,6,50,0.3333333333333333,0.0033333333333333335,0.005773502691896258,0.013333333333333334,0.023094010767585032,0.0,0.0,0.22062021493911743,0.3821254214513176
raf_spare_parts,quantity,gt_p99,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,8,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,11,50,0.6666666666666666,0.08666666666666667,0.14153915830374764,0.3466666666666667,0.5661566332149905,0.32,0.5542562584220407,0.35916215856870015,0.3110873980196759
raf_spare_parts,quantity,gt_p99,12,50,0.6666666666666666,0.08333333333333333,0.13576941236277534,0.3333333333333333,0.5430776494511014,0.22666666666666668,0.39259818304894556,0.3782498250818915,0.3362520113796028
raf_spare_parts,quantity,gt_p99,13,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,14,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,15,50,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.013333333333333334,0.023094010767585032,0.15336604793866476,0.26563778718581144
raf_spare_parts,quantity,gt_p99,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,17,50,0.3333333333333333,0.0033333333333333335,0.005773502691896258,0.013333333333333334,0.023094010767585032,0.013333333333333334,0.023094010767585032,0.21177600820859274,0.3668068060414062
raf_spare_parts,quantity,gt_p99,18,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,19,50,0.3333333333333333,0.08,0.13856406460551018,0.32,0.5542562584220407,0.0,0.0,0.1524945373336474,0.26412828653858633
raf_spare_parts,quantity,gt_p99,20,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,21,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,22,50,0.3333333333333333,0.0016666666666666668,0.002886751345948129,0.006666666666666667,0.011547005383792516,0.0,0.0,0.19447692235310873,0.3368439104152118
raf_spare_parts,quantity,gt_p99,23,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,24,50,0.3333333333333333,0.07666666666666667,0.13279056191361394,0.3066666666666667,0.5311622476544557,0.0,0.0,0.10674947899752768,0.18489552130522474
raf_spare_parts,quantity,gt_p99,25,50,0.3333333333333333,0.008333333333333333,0.014433756729740645,0.03333333333333333,0.05773502691896258,0.0,0.0,0.17909714579582214,0.3102053560089347
raf_spare_parts,quantity,gt_p99,26,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,27,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,28,50,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.17061539749304455,0.2955145370115128
raf_spare_parts,quantity,gt_p99,29,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,30,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,31,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,33,50,0.3333333333333333,0.06333333333333334,0.10969655114602889,0.25333333333333335,0.43878620458411555,0.0,0.0,0.09193990484141468,0.15924458642837802
raf_spare_parts,quantity,gt_p99,34,50,0.3333333333333333,0.08,0.13856406460551018,0.32,0.5542562584220407,0.0,0.0,0.1396249696198437,0.24183754138683025
raf_spare_parts,quantity,gt_p99,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,36,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,37,50,0.3333333333333333,0.006666666666666667,0.011547005383792516,0.02666666666666667,0.046188021535170064,0.0,0.0,0.07169605791568756,0.12418121501237164
raf_spare_parts,quantity,gt_p99,38,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,39,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,40,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,41,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,42,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,43,50,0.3333333333333333,0.08,0.13856406460551016,0.32,0.5542562584220406,0.006666666666666667,0.011547005383792516,0.11586862657633092,0.20069034823343065
raf_spare_parts,quantity,gt_p99,44,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,45,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,46,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,47,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,48,50,0.3333333333333333,0.0033333333333333335,0.005773502691896258,0.013333333333333334,0.023094010767585032,0.0,0.0,0.2075723111629486,0.3595257891787234
raf_spare_parts,quantity,gt_p99,49,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,51,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,52,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,53,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,54,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,55,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,56,50,0.3333333333333333,0.0033333333333333335,0.005773502691896258,0.013333333333333334,0.023094010767585032,0.013333333333333334,0.023094010767585032,0.2361147701740265,0.40896277835886247
raf_spare_parts,quantity,gt_p99,57,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,58,50,0.3333333333333333,0.0033333333333333335,0.005773502691896258,0.013333333333333334,0.023094010767585032,0.0,0.0,0.15856415530045828,0.2746411732396356
raf_spare_parts,quantity,gt_p99,59,50,0.3333333333333333,0.006666666666666667,0.011547005383792516,0.02666666666666667,0.046188021535170064,0.0,0.0,0.05792407070597013,0.1003274334439523
raf_spare_parts,quantity,gt_p99,60,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,61,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,62,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,gt_p99,63,50,0.3333333333333333,0.08,0.13856406460551018,0.32,0.5542562584220407,0.09333333333333334,0.16165807537309523,0.16097026359703806,0.2788086750578248
raf_spare_parts,quantity,le_p50,0,3626,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0015627872770729914,0.0027068269653126413,0.24788941961315367,0.4293570694287431
raf_spare_parts,quantity,le_p50,1,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,2,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,3,3626,0.6666666666666666,0.03003769075197647,0.05196710854031627,0.12015076300790588,0.20786843416126508,0.00018385732671446958,0.00031845023121325196,0.34247777520880035,0.3127973949087396
raf_spare_parts,quantity,le_p50,4,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,5,3626,0.3333333333333333,0.00494116565545137,0.008558349963856146,0.01976466262180548,0.03423339985542458,0.014248942820371391,0.024679892919027027,0.21387271927308668,0.37043841613390155
raf_spare_parts,quantity,le_p50,6,3626,0.3333333333333333,0.06012134583563155,0.10413322560673338,0.2404853833425262,0.4165329024269335,0.0010112152969295827,0.0017514762716728857,0.23514114474454298,0.40727640964745593
raf_spare_parts,quantity,le_p50,7,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,8,3626,0.3333333333333333,0.057294539437396576,0.09923705330182964,0.2291781577495863,0.39694821320731855,0.056536127964699395,0.09792344609807498,0.21089131023766186,0.36527446420640086
raf_spare_parts,quantity,le_p50,9,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,10,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,11,3626,0.6666666666666666,0.10479867622724766,0.12980477821141526,0.41919470490899063,0.519219112845661,0.04283875712447141,0.07277058126678403,0.4055823723542997,0.36687038942327266
raf_spare_parts,quantity,le_p50,12,3626,0.6666666666666666,0.07351994851994852,0.11382631031210122,0.29407979407979407,0.4553052412484049,0.0061592204449347305,0.005420674016475663,0.4116177630498865,0.36396287077943457
raf_spare_parts,quantity,le_p50,13,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,14,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,15,3626,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.28948336091193233,0.5013998890452652,0.25362199662713186,0.43928618407525477
raf_spare_parts,quantity,le_p50,16,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,17,3626,0.3333333333333333,0.06281025923883067,0.10879056023822718,0.2512410369553227,0.43516224095290873,0.10047802904945763,0.1740330513580422,0.22578053169678533,0.3910633522587475
raf_spare_parts,quantity,le_p50,18,3626,0.3333333333333333,0.000022982165839308697,0.000039806278901656495,0.00009192866335723479,0.00015922511560662598,0.0,0.0,0.08736286560694377,0.15131692192603824
raf_spare_parts,quantity,le_p50,19,3626,0.3333333333333333,0.01760433903291046,0.03049160963866887,0.07041735613164184,0.12196643855467548,0.01305387019672734,0.02260996641614089,0.20329525978592192,0.3521177188871308
raf_spare_parts,quantity,le_p50,20,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,21,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,22,3626,0.6666666666666666,0.01144511858797573,0.019763847539814913,0.04578047435190292,0.07905539015925965,0.00018385732671446958,0.000318450231213252,0.30252201674289947,0.3136765509015206
raf_spare_parts,quantity,le_p50,23,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,24,3626,0.3333333333333333,0.017098731384445672,0.02961587150283243,0.06839492553778269,0.11846348601132972,0.004872219157933444,0.008438931127151175,0.20697417906001478,0.358489793986804
raf_spare_parts,quantity,le_p50,25,3626,0.6666666666666666,0.01459367530796102,0.020739529724334634,0.05837470123184408,0.08295811889733853,0.006986578415149844,0.012101108786103574,0.3477764226562034,0.31665708969064993
raf_spare_parts,quantity,le_p50,26,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,27,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,28,3626,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0,0.0,0.2345289352717569,0.40621603173571547
raf_spare_parts,quantity,le_p50,29,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,30,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,31,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,32,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,33,3626,0.3333333333333333,0.05170987313844457,0.08956412752872711,0.2068394925537783,0.35825651011490844,0.0190292333149476,0.03295959893057158,0.21637957529668453,0.3747804181340332
raf_spare_parts,quantity,le_p50,34,3626,0.3333333333333333,0.028176135318992462,0.04880249793343086,0.11270454127596985,0.19520999173372344,0.003401360544217687,0.00589132927744516,0.2009882772986561,0.3481219080070147
raf_spare_parts,quantity,le_p50,35,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,36,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,37,3626,0.3333333333333333,0.000045964331678617394,0.000079612557803313,0.00018385732671446958,0.000318450231213252,0.0,0.0,0.08429688960313797,0.1460064957126596
raf_spare_parts,quantity,le_p50,38,3626,0.3333333333333333,0.000022982165839308697,0.000039806278901656495,0.00009192866335723479,0.00015922511560662598,0.0,0.0,0.12051682670911153,0.20874126702715506
raf_spare_parts,quantity,le_p50,39,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,40,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,41,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,42,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,43,3626,0.3333333333333333,0.02132744989887847,0.03694022682073723,0.08530979959551388,0.1477609072829489,0.035024820739106455,0.06066476904612449,0.2081539380610332,0.3605331965172546
raf_spare_parts,quantity,le_p50,44,3626,0.3333333333333333,0.00039069681926824786,0.0006767067413281603,0.0015627872770729914,0.0027068269653126413,0.0,0.0,0.09193258659512389,0.1592319108539801
raf_spare_parts,quantity,le_p50,45,3626,0.3333333333333333,0.009974259974259974,0.01727592504331892,0.039897039897039896,0.06910370017327568,0.0,0.0,0.23766867830182,0.411654226186495
raf_spare_parts,quantity,le_p50,46,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,47,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,48,3626,0.3333333333333333,0.06048906048906049,0.10477012606915988,0.24195624195624196,0.4190805042766395,0.12143776429490716,0.2103363777163529,0.22769099934236078,0.39437237928710067
raf_spare_parts,quantity,le_p50,49,3626,0.6666666666666666,0.00009192866335723479,0.00007961255780331299,0.00036771465342893915,0.00031845023121325196,0.0,0.0,0.2632471372683843,0.25849238490100873
raf_spare_parts,quantity,le_p50,50,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,51,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,52,3626,0.3333333333333333,0.000045964331678617394,0.000079612557803313,0.00018385732671446958,0.000318450231213252,0.0,0.0,0.10935076574484508,0.189401082116634
raf_spare_parts,quantity,le_p50,53,3626,0.3333333333333333,0.008710240853097996,0.015086579703727811,0.034840963412391984,0.060346318814911246,0.0,0.0,0.25870254890061095,0.44808595874343016
raf_spare_parts,quantity,le_p50,54,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,55,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,56,3626,0.6666666666666666,0.06687810259238831,0.11547820033477207,0.26751241036955326,0.4619128013390883,0.2492186063614635,0.43165928840956297,0.35603990048320605,0.3675283277760347
raf_spare_parts,quantity,le_p50,57,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,58,3626,0.3333333333333333,0.032634675491818345,0.056524916040352216,0.13053870196727338,0.22609966416140886,0.0,0.0,0.185557043678324,0.3213942273531345
raf_spare_parts,quantity,le_p50,59,3626,0.3333333333333333,0.000022982165839308697,0.0000398062789016565,0.00009192866335723479,0.000159225115606626,0.0,0.0,0.05473447342713674,0.09480288890132944
raf_spare_parts,quantity,le_p50,60,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,le_p50,61,3626,0.3333333333333333,0.00009192866335723479,0.000159225115606626,0.00036771465342893915,0.000636900462426504,0.0,0.0,0.16007108489672342,0.2772512518637961
raf_spare_parts,quantity,le_p50,62,3626,0.3333333333333333,0.000022982165839308697,0.0000398062789016565,0.00009192866335723479,0.000159225115606626,0.0,0.0,0.10377475619316101,0.17974315026962787
raf_spare_parts,quantity,le_p50,63,3626,0.3333333333333333,0.015076300790586505,0.02611291895948666,0.06030520316234602,0.10445167583794664,0.03428939143224858,0.05939096812127149,0.20198393641115445,0.3498464401768808
raf_spare_parts,quantity,p50_p90,0,2555,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.0005218525766470972,0.0009038751768135041,0.22898331365395588,0.3966107333341318
raf_spare_parts,quantity,p50_p90,1,2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,p50_p90,2,2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,p50_p90,3,2555,0.3333333333333333,0.034605348988910635,0.05993822266244549,0.13842139595564254,0.23975289064978195,0.0009132420091324201,0.0015817815594236322,0.2075561899978561,0.359497866501706
raf_spare_parts,quantity,p50_p90,4,2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,p50_p90,5,2555,0.3333333333333333,0.03447488584474886,0.059712253868242124,0.13789954337899543,0.2388490154729685,0.11285061969993476,0.19546300698592026,0.2199243371210727,0.38092012571460393
raf_spare_parts,quantity,p50_p90,6,2555,0.3333333333333333,0.01431833007175473,0.024800075163820517,0.05727332028701892,0.09920030065528207,0.0001304631441617743,0.00022596879420337603,0.23208460917776974,0.40198233475066336
raf_spare_parts,quantity,p50_p90,7,2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,p50_p90,8,2555,0.3333333333333333,0.0273972602739726,0.04745344678270896,0.1095890410958904,0.18981378713083585,0.04657534246575343,0.08067085953060525,0.20884741562462986,0.3617343348913131
raf_spare_parts,quantity,p50_p90,9,2555,0.3333333333333333,0.000032615786040443576,0.00005649219855084401,0.0001304631441617743,0.00022596879420337603,0.0,0.0,0.09631096323331197,0.16681548164599447
raf_spare_parts,quantity,p50_p90,10,2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,p50_p90,11,2555,0.6666666666666666,0.08747553816046967,0.14088738662151096,0.3499021526418787,0.5635495464860438,0.1973907371167645,0.3418907856297079,0.3930603096863061,0.3624893368483284
raf_spare_parts,quantity,p50_p90,12,2555,0.6666666666666666,0.05984996738421396,0.05501548379104469,0.23939986953685585,0.22006193516417877,0.02648401826484018,0.04154324278796785,0.4124053684208602,0.36255810646602127
raf_spare_parts,quantity,p50_p90,13,2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,p50_p90,14,2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,p50_p90,15,2555,0.3333333333333333,0.08333333333333333,0.14433756729740646,0.3333333333333333,0.5773502691896258,0.1354207436399217,0.23455560838310432,0.23481686041779715,0.4067147327174339
raf_spare_parts,quantity,p50_p90,16,2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,p50_p90,17,2555,0.3333333333333333,0.016960208741030658,0.02937594324643888,0.06784083496412263,0.11750377298575553,0.033789954337899546,0.05852591769867439,0.20825805462514743,0.36071353169620995
raf_spare_parts,quantity,p50_p90,18,2555,0.3333333333333333,0.0002609262883235486,0.00045193758840675205,0.0010437051532941944,0.0018077503536270082,0.0,0.0,0.12842563477655253,0.22243972442727347
raf_spare_parts,quantity,p50_p90,19,2555,0.3333333333333333,0.06223091976516634,0.10778711483501037,0.24892367906066537,0.4311484593400415,0.042270058708414875,0.07321388932189382,0.19521769995011706,0.33812697485033905
raf_spare_parts,quantity,p50_p90,20,2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,p50_p90,21,2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raf_spare_parts,quantity,p50_p90,22,2555,0.6666666666666666,0.0017612524461839531,0.0029662439121769307,0.0070450097847358124,0.011864975648707723,0.0,0.0,0.3033759981956122,0.30615411528367026
